,date,year,month,day,area,lon,lat,fire,Alti,TEM_Max,TEM_Min,RHU_Min,PRE_Time_2020,Snow_Depth,WIN_S_Max,yth1,yth10,yth100,yth1000,kb,erc,sc,bi,p,FFMC,DMC,DC,FWI,ISI,BUI,DSR,FFDI,ic
2894,2015-07-17,2015,7,17,黑龙江省,121.7095,52.4091,1,438.5,33.2,8.100000000000001,16.0,0.0,0.0,3.7000000000000006,3.9000000000000004,5.33,9.09,10.16,326.47,22.67,2.35,18.74,0.8300000000000001,97.08,164.31,463.13,63.22,22.450000000000003,174.15000000000003,41.89,0.8000000000000002,42.0
2895,2015-07-17,2015,7,17,黑龙江省,123.1764,52.8432,1,438.49999999999994,33.199999999999996,8.1,15.999999999999998,0.0,0.0,3.7,3.8999999999999995,5.329999999999999,9.09,10.16,326.46999999999997,22.669999999999998,2.3499999999999996,18.739999999999995,0.8299999999999998,97.07999999999998,164.30999999999997,463.12999999999994,63.21999999999999,22.449999999999996,174.14999999999998,41.89,0.8,41.99999999999999
2896,2015-07-17,2015,7,17,黑龙江省,122.268,53.0735,1,438.5,33.2,8.100000000000001,16.0,0.0,0.0,3.7000000000000006,3.9000000000000004,5.33,9.09,10.16,326.47,22.67,2.35,18.74,0.8300000000000001,97.08,164.31,463.13,63.22,22.450000000000003,174.15000000000003,41.89,0.8000000000000002,42.0
2897,2015-07-17,2015,7,17,黑龙江省,121.6832,52.4246,1,438.4999999999999,33.199999999999996,8.099999999999998,15.999999999999996,0.0,0.0,3.6999999999999993,3.899999999999999,5.329999999999999,9.089999999999998,10.159999999999998,326.46999999999997,22.669999999999995,2.3499999999999996,18.739999999999995,0.8299999999999997,97.07999999999998,164.30999999999997,463.1299999999999,63.219999999999985,22.449999999999992,174.14999999999995,41.88999999999999,0.7999999999999998,41.99999999999999
2898,2015-07-17,2015,7,17,黑龙江省,123.1473,52.8436,1,438.5,33.2,8.100000000000001,16.0,0.0,0.0,3.7000000000000006,3.9000000000000004,5.33,9.09,10.16,326.47,22.67,2.35,18.74,0.8300000000000001,97.08,164.31,463.13,63.22,22.450000000000003,174.15000000000003,41.89,0.8000000000000002,42.0
2899,2015-07-17,2015,7,17,黑龙江省,122.2598,53.074,1,438.49999999999994,33.199999999999996,8.1,15.999999999999998,0.0,0.0,3.7,3.8999999999999995,5.329999999999999,9.09,10.16,326.46999999999997,22.669999999999998,2.3499999999999996,18.739999999999995,0.8299999999999998,97.07999999999998,164.30999999999997,463.12999999999994,63.21999999999999,22.449999999999996,174.14999999999998,41.89,0.8,41.99999999999999
2900,2015-07-17,2015,7,17,黑龙江省,121.7178,52.4254,1,438.49999999999994,33.199999999999996,8.1,15.999999999999998,0.0,0.0,3.7,3.8999999999999995,5.329999999999999,9.09,10.16,326.46999999999997,22.669999999999998,2.3499999999999996,18.739999999999995,0.8299999999999998,97.07999999999998,164.30999999999997,463.12999999999994,63.21999999999999,22.449999999999996,174.14999999999998,41.89,0.8,41.99999999999999
2901,2015-07-17,2015,7,17,黑龙江省,123.1587,52.8448,1,438.5,33.2,8.100000000000001,16.0,0.0,0.0,3.7000000000000006,3.9000000000000004,5.33,9.09,10.16,326.47,22.67,2.35,18.74,0.8300000000000001,97.08,164.31,463.13,63.22,22.450000000000003,174.15000000000003,41.89,0.8000000000000002,42.0
2902,2015-07-17,2015,7,17,黑龙江省,123.7349,52.9874,1,514.5,32.7,9.5,15.999999999999998,0.0,0.0,2.3999999999999995,4.01,5.85,11.6,12.349999999999998,275.43,20.309999999999995,1.47,14.34,0.77,97.16999999999999,107.06,444.62999999999994,51.58,17.949999999999996,133.65999999999997,29.22,0.76,31.999999999999996
2903,2015-07-17,2015,7,17,黑龙江省,122.2737,53.1638,1,438.49999999999994,33.199999999999996,8.1,15.999999999999998,0.0,0.0,3.7,3.8999999999999995,5.329999999999999,9.09,10.16,326.46999999999997,22.669999999999998,2.3499999999999996,18.739999999999995,0.8299999999999998,97.07999999999998,164.30999999999997,463.12999999999994,63.21999999999999,22.449999999999996,174.14999999999998,41.89,0.8,41.99999999999999
2904,2015-07-17,2015,7,17,黑龙江省,121.7586,52.5139,1,438.5,33.2,8.100000000000001,16.0,0.0,0.0,3.7000000000000006,3.9000000000000004,5.33,9.09,10.16,326.47,22.67,2.35,18.74,0.8300000000000001,97.08,164.31,463.13,63.22,22.450000000000003,174.15000000000003,41.89,0.8000000000000002,42.0
2905,2015-07-17,2015,7,17,黑龙江省,123.1693,52.9143,1,438.49999999999994,33.199999999999996,8.1,15.999999999999998,0.0,0.0,3.7,3.8999999999999995,5.329999999999999,9.09,10.16,326.46999999999997,22.669999999999998,2.3499999999999996,18.739999999999995,0.8299999999999998,97.07999999999998,164.30999999999997,463.12999999999994,63.21999999999999,22.449999999999996,174.14999999999998,41.89,0.8,41.99999999999999
2906,2015-07-17,2015,7,17,黑龙江省,123.7245,52.9813,1,514.5,32.7,9.5,15.999999999999998,0.0,0.0,2.3999999999999995,4.01,5.85,11.6,12.349999999999998,275.43,20.309999999999995,1.47,14.34,0.77,97.16999999999999,107.06,444.62999999999994,51.58,17.949999999999996,133.65999999999997,29.22,0.76,31.999999999999996
2907,2015-07-17,2015,7,17,黑龙江省,123.7394,52.9705,1,514.5,32.7,9.5,15.999999999999998,0.0,0.0,2.3999999999999995,4.01,5.85,11.6,12.349999999999998,275.43,20.309999999999995,1.47,14.34,0.77,97.16999999999999,107.06,444.62999999999994,51.58,17.949999999999996,133.65999999999997,29.22,0.76,31.999999999999996
2908,2015-07-18,2015,7,18,黑龙江省,121.714,52.4086,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2909,2015-07-18,2015,7,18,黑龙江省,121.7428,52.406,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2910,2015-07-18,2015,7,18,黑龙江省,121.7124,52.4328,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2911,2015-07-18,2015,7,18,黑龙江省,121.7047,52.4183,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2912,2015-07-18,2015,7,18,黑龙江省,122.3395,53.0675,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2913,2015-07-18,2015,7,18,黑龙江省,121.7631,52.405,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2914,2015-07-18,2015,7,18,黑龙江省,123.2202,52.8702,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2915,2015-07-18,2015,7,18,黑龙江省,122.3308,53.0579,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2916,2015-07-18,2015,7,18,黑龙江省,121.7361,52.3889,1,438.5000000000001,31.000000000000007,10.800000000000002,19.000000000000004,0.0,0.0,3.900000000000001,4.450000000000001,5.870000000000001,9.030000000000001,10.000000000000002,336.47000000000014,21.990000000000002,2.4100000000000006,18.680000000000003,0.8400000000000002,96.81000000000003,170.42000000000002,472.41000000000014,63.530000000000015,22.450000000000006,179.21000000000004,42.25000000000001,0.8000000000000002,38.00000000000001
2917,2015-07-18,2015,7,18,黑龙江省,123.1905,52.8526,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2918,2015-07-18,2015,7,18,黑龙江省,124.9388,53.156,1,361.9,31.9,10.4,29.000000000000004,0.0,0.0,6.000000000000001,6.200000000000001,8.16,12.380000000000003,14.160000000000002,247.93000000000004,38.86,13.79,54.160000000000004,0.74,94.99000000000001,76.71,417.3500000000001,58.870000000000005,25.68,105.12,36.93,0.8300000000000001,22.0
2919,2015-07-18,2015,7,18,黑龙江省,124.9424,53.1578,1,361.9,31.9,10.4,29.000000000000004,0.0,0.0,6.000000000000001,6.200000000000001,8.16,12.380000000000003,14.160000000000002,247.93000000000004,38.86,13.79,54.160000000000004,0.74,94.99000000000001,76.71,417.3500000000001,58.870000000000005,25.68,105.12,36.93,0.8300000000000001,22.0
2920,2015-07-18,2015,7,18,黑龙江省,122.2965,53.0649,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2921,2015-07-18,2015,7,18,黑龙江省,122.3213,53.0597,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2922,2015-07-18,2015,7,18,黑龙江省,121.7359,52.4087,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2923,2015-07-18,2015,7,18,黑龙江省,121.7521,52.4022,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2924,2015-07-18,2015,7,18,黑龙江省,121.7095,52.4091,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2925,2015-07-18,2015,7,18,黑龙江省,123.1764,52.8432,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2926,2015-07-18,2015,7,18,黑龙江省,122.268,53.0735,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2927,2015-07-18,2015,7,18,黑龙江省,121.6832,52.4246,1,438.4999999999999,30.999999999999993,10.799999999999999,18.999999999999993,0.0,0.0,3.899999999999999,4.449999999999999,5.869999999999998,9.029999999999998,9.999999999999998,336.46999999999997,21.989999999999995,2.4099999999999997,18.679999999999996,0.8399999999999997,96.80999999999997,170.41999999999996,472.4099999999999,63.52999999999999,22.449999999999992,179.20999999999995,42.249999999999986,0.7999999999999998,37.999999999999986
2928,2015-07-18,2015,7,18,黑龙江省,123.1473,52.8436,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2929,2015-07-18,2015,7,18,黑龙江省,122.2598,53.074,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2930,2015-07-18,2015,7,18,黑龙江省,121.7178,52.4254,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2931,2015-07-18,2015,7,18,黑龙江省,123.1587,52.8448,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2932,2015-07-18,2015,7,18,黑龙江省,123.7349,52.9874,1,514.5,33.8,9.8,19.999999999999996,0.0,0.0,4.799999999999999,4.619999999999999,6.379999999999999,11.15,12.18,285.84,20.03,3.02,19.849999999999998,0.77,97.01,113.62,454.42,67.39,27.149999999999995,139.83,46.90999999999999,0.8,43.0
2933,2015-07-18,2015,7,18,黑龙江省,122.2737,53.1638,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2934,2015-07-18,2015,7,18,黑龙江省,121.7586,52.5139,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2935,2015-07-18,2015,7,18,黑龙江省,123.1693,52.9143,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2936,2015-07-18,2015,7,18,黑龙江省,123.7245,52.9813,1,514.5,33.8,9.8,19.999999999999996,0.0,0.0,4.799999999999999,4.619999999999999,6.379999999999999,11.15,12.18,285.84,20.03,3.02,19.849999999999998,0.77,97.01,113.62,454.42,67.39,27.149999999999995,139.83,46.90999999999999,0.8,43.0
2937,2015-07-18,2015,7,18,黑龙江省,123.7394,52.9705,1,514.5,33.8,9.8,19.999999999999996,0.0,0.0,4.799999999999999,4.619999999999999,6.379999999999999,11.15,12.18,285.84,20.03,3.02,19.849999999999998,0.77,97.01,113.62,454.42,67.39,27.149999999999995,139.83,46.90999999999999,0.8,43.0
2938,2015-07-18,2015,7,18,黑龙江省,123.702,52.9892,1,514.5,33.8,9.8,20.0,0.0,0.0,4.8,4.62,6.38,11.15,12.18,285.84,20.03,3.0200000000000005,19.85,0.7700000000000001,97.01,113.62000000000002,454.4200000000001,67.39000000000001,27.15,139.83,46.91,0.8000000000000002,43.0
2939,2015-07-18,2015,7,18,黑龙江省,123.6997,52.9673,1,514.5,33.8,9.8,20.0,0.0,0.0,4.8,4.62,6.38,11.15,12.18,285.84,20.03,3.0200000000000005,19.85,0.7700000000000001,97.01,113.62000000000002,454.4200000000001,67.39000000000001,27.15,139.83,46.91,0.8000000000000002,43.0
2940,2015-07-18,2015,7,18,黑龙江省,123.7347,52.9755,1,514.5,33.8,9.8,20.0,0.0,0.0,4.8,4.62,6.38,11.15,12.18,285.84,20.03,3.0200000000000005,19.85,0.7700000000000001,97.01,113.62000000000002,454.4200000000001,67.39000000000001,27.15,139.83,46.91,0.8000000000000002,43.0
2941,2015-07-18,2015,7,18,黑龙江省,123.1463,52.8301,1,438.49999999999994,30.999999999999996,10.8,19.0,0.0,0.0,3.8999999999999995,4.45,5.869999999999999,9.03,9.999999999999998,336.46999999999997,21.99,2.41,18.68,0.8399999999999999,96.80999999999999,170.42,472.40999999999997,63.53,22.449999999999996,179.20999999999998,42.25,0.8,38.0
2942,2015-07-18,2015,7,18,黑龙江省,123.1527,52.8111,1,438.5,31.0,10.8,19.0,0.0,0.0,3.9000000000000004,4.450000000000001,5.870000000000001,9.030000000000001,10.0,336.47,21.99,2.41,18.68,0.8400000000000001,96.81,170.42,472.4100000000001,63.53000000000001,22.450000000000003,179.21000000000004,42.25000000000001,0.8000000000000002,38.0
2943,2015-07-19,2015,7,19,黑龙江省,121.7095,52.4091,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2944,2015-07-19,2015,7,19,黑龙江省,123.1764,52.8432,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2945,2015-07-19,2015,7,19,黑龙江省,122.268,53.0735,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2946,2015-07-19,2015,7,19,黑龙江省,121.6832,52.4246,1,438.4999999999999,32.39999999999999,7.199999999999998,24.999999999999996,0.0,0.0,4.099999999999999,5.3999999999999995,6.829999999999998,9.089999999999998,9.869999999999997,344.4599999999999,20.709999999999997,2.4199999999999995,18.199999999999996,0.8599999999999998,95.90999999999997,176.31999999999994,481.9499999999999,60.58999999999999,20.619999999999997,184.17999999999995,38.849999999999994,0.7999999999999998,32.99999999999999
2947,2015-07-19,2015,7,19,黑龙江省,123.1473,52.8436,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2948,2015-07-19,2015,7,19,黑龙江省,122.2598,53.074,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2949,2015-07-19,2015,7,19,黑龙江省,121.7178,52.4254,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2950,2015-07-19,2015,7,19,黑龙江省,123.1587,52.8448,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2951,2015-07-19,2015,7,19,黑龙江省,123.7349,52.9874,1,514.5,34.9,9.999999999999998,14.999999999999998,0.0,0.0,2.8,3.7699999999999996,5.549999999999999,11.219999999999999,12.05,297.15,21.38,1.7799999999999998,16.03,0.79,97.06,120.81,464.40999999999997,54.92999999999999,19.01,146.39999999999998,32.66,0.76,37.0
2952,2015-07-19,2015,7,19,黑龙江省,122.2737,53.1638,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2953,2015-07-19,2015,7,19,黑龙江省,121.7586,52.5139,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2954,2015-07-19,2015,7,19,黑龙江省,123.1693,52.9143,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2955,2015-07-19,2015,7,19,黑龙江省,123.7245,52.9813,1,514.5,34.9,9.999999999999998,14.999999999999998,0.0,0.0,2.8,3.7699999999999996,5.549999999999999,11.219999999999999,12.05,297.15,21.38,1.7799999999999998,16.03,0.79,97.06,120.81,464.40999999999997,54.92999999999999,19.01,146.39999999999998,32.66,0.76,37.0
2956,2015-07-19,2015,7,19,黑龙江省,123.7394,52.9705,1,514.5,34.9,9.999999999999998,14.999999999999998,0.0,0.0,2.8,3.7699999999999996,5.549999999999999,11.219999999999999,12.05,297.15,21.38,1.7799999999999998,16.03,0.79,97.06,120.81,464.40999999999997,54.92999999999999,19.01,146.39999999999998,32.66,0.76,37.0
2957,2015-07-19,2015,7,19,黑龙江省,121.714,52.4086,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2958,2015-07-19,2015,7,19,黑龙江省,121.7428,52.406,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2959,2015-07-19,2015,7,19,黑龙江省,121.7124,52.4328,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2960,2015-07-19,2015,7,19,黑龙江省,121.7047,52.4183,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2961,2015-07-19,2015,7,19,黑龙江省,122.3395,53.0675,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2962,2015-07-19,2015,7,19,黑龙江省,121.7631,52.405,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2963,2015-07-19,2015,7,19,黑龙江省,123.2202,52.8702,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2964,2015-07-19,2015,7,19,黑龙江省,122.3308,53.0579,1,438.5,32.400000000000006,7.200000000000001,25.0,0.0,0.0,4.1,5.4,6.83,9.09,9.87,344.46,20.71,2.42,18.2,0.8600000000000001,95.91,176.32000000000002,481.95,60.59000000000001,20.620000000000005,184.18000000000004,38.85,0.8000000000000002,33.0
2965,2015-07-19,2015,7,19,黑龙江省,121.7361,52.3889,1,438.5000000000001,32.400000000000006,7.200000000000002,25.000000000000004,0.0,0.0,4.1000000000000005,5.400000000000001,6.830000000000002,9.090000000000002,9.870000000000001,344.46000000000004,20.710000000000008,2.4200000000000004,18.200000000000003,0.8600000000000002,95.91000000000001,176.32000000000002,481.95000000000005,60.59000000000002,20.620000000000008,184.18000000000004,38.85000000000001,0.8000000000000002,33.00000000000001
2966,2015-07-19,2015,7,19,黑龙江省,123.1905,52.8526,1,438.49999999999994,32.4,7.199999999999999,25.0,0.0,0.0,4.1,5.4,6.829999999999999,9.09,9.87,344.46,20.709999999999997,2.4199999999999995,18.2,0.8599999999999999,95.91,176.32,481.94999999999993,60.59,20.619999999999997,184.18,38.849999999999994,0.8,33.0
2967,2015-07-19,2015,7,19,黑龙江省,123.702,52.9892,1,514.5,34.900000000000006,10.0,15.0,0.0,0.0,2.8,3.77,5.550000000000001,11.22,12.05,297.15,21.38,1.7800000000000002,16.03,0.7900000000000001,97.06000000000002,120.81000000000002,464.41,54.93000000000001,19.01,146.4,32.66,0.7600000000000001,37.0
